bss_code,model,rmse_train,rmse_test,rmsse_train,rmsse_test,learningtime,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93
00061X0117/PZ1,prophet,0.5497062194517826,0.9813966531052244,8.7721213546612,15.660966227893482,3.381474018096924,13.392478765702286,13.437134707062745,13.482949899280825,13.528304089565548,13.576422579537592,13.625670349727287,13.677588207758436,13.720989954093243,13.766809087620562,13.814294318490893,13.861820146259035,13.912595416361409,13.964957729736074,14.020410071710845,14.067718656959272,14.11776051109357,14.169720049521345,14.221900899557584,14.27743586136708,14.33458285981563,14.394763225641343,14.446661270522483,14.501073640533523,14.557107669505859,14.61299493710403,14.671802885020417,14.731732301372238,14.794156971111091,14.847724419043015,14.903206195803838,14.959696899123141,15.01542811200515,15.073480094937693,15.13207903352728,15.192636138803904,15.243847534634668,15.296543398882175,15.349885575178872,15.402179869271801,15.456585906459136,15.51141239708374,15.568154157898345,15.615589878018813,15.664629152593713,15.714508058231662,15.763599540348972,15.81512154258188,15.867430774671126,15.922058510393985,15.967807440968233,16.01559813552468,16.06466440194839,16.11336382758062,16.164886428890128,16.21754929497598,16.27283359458939,16.31948294034084,16.368351620834048,16.418601945126696,16.468516923375777,16.521211151933475,16.574927723413612,16.63107746540847,16.67833943576659,16.727511121600845,16.77770752694171,16.827175319299084,16.87900485735673,16.931427883285643,16.9858571565472,17.03098694143306,17.077642791613833,17.124979824728854,17.171295677355815,17.219740994152055,17.2686152769405,17.31940442250454,17.360878921406968,17.403941227688883,17.44782156367466,17.49088842397694,17.536356706647325,17.582581369605236,17.631093009494236,17.670694397617012,17.712306537141338,17.75516355045357,17.797622694222987,17.842872451307027,17.889226605714633,17.938160692360906,17.978409837325454,18.020816520732307
00065X0148/P,prophet,0.3049275865497308,0.30971110224818327,2.050792177966194,2.0829637393803817,0.677177906036377,1.4298744019598835,1.4503125376181598,1.4350545429992188,1.4268471357166128,1.4275805803058528,1.4433719553720303,1.4287125922113597,1.446737940437624,1.46872331231787,1.4552531523645367,1.4490507834373236,1.4519780701333684,1.4701184597314234,1.457924358189333,1.4784871193911788,1.5030331158393417,1.4920935467754624,1.4883349367223928,1.493559758874817,1.5137906290572647,1.503419005170974,1.5254766401831619,1.5511332198733796,1.540867798497552,1.5373009379096287,1.5421969339063153,1.5615495231984595,1.5497319536341003,1.5697696151620404,1.5928386156350227,1.5794378725940459,1.5722215911993147,1.5730014847042932,1.5878321126839994,1.571160211520189,1.5860962171995883,1.6039113780736105,1.585208053222575,1.5727501016633385,1.5684627637405368,1.5785154636932293,1.5574684691936898,1.568541675141364,1.5831089807092407,1.5618659287925196,1.547657586674039,1.5424761407629328,1.5525417017246197,1.5324473169010377,1.5454265102635738,1.562846862012298,1.5453773287845594,1.5358163026446863,1.5360898877954683,1.55233388370015,1.5390404501109252,1.559327739417116,1.584435960907071,1.5748975188100696,1.5733681530915726,1.5816284844155222,1.605669368166068,1.5998419452142831,1.6271305854334672,1.6586521000353658,1.6548287794624366,1.6582221065066078,1.6705364748928107,1.6977062572787576,1.6940470614748857,1.722529335585132,1.754277677553429,1.7497434007150987,1.7515372156390092,1.7614313847233574,1.7854447347322837,1.777991421302635,1.8021516738944166,1.829167955182823,1.819614173609358,1.8162249026996995,1.8208940605394073,1.839756532400321,1.8273337264574097,1.846801382335776,1.8694831504761182,1.8560176552980914,1.8491860581133477,1.850909621736218,1.8673307930717034,1.8529588105689259,1.8709381562964884,1.8925433535873522
00068X0010/F295,prophet,0.3416737915411856,1.3587708422545934,2.1667146838306133,8.616606859408583,3.712524890899658,19.989176616938302,19.998565086741976,19.992769490800175,20.022939230950556,20.034086969522427,20.038239024805407,20.03689986192532,20.062796058506922,20.077418485766316,20.07741966059154,20.11387564020314,20.131716594244303,20.14287941091206,20.148774451928745,20.182031782742392,20.204045567890002,20.21137353974421,20.255000869236305,20.279772535561904,20.297547519452607,20.309666909093,20.348701225969936,20.375995648251564,20.388070034315053,20.435883075957996,20.464264685451166,20.48506995389981,20.49964678802473,20.540582555145114,20.569248440166255,20.58219844629374,20.630432400184645,20.658827098087915,20.679288963243586,20.693220354061108,20.733264884147854,20.76085048748258,20.772587187573478,20.819528955550275,20.846603814712914,20.865765579209217,20.878459380002457,20.917366348996136,20.943946200557015,20.954834671478903,21.001105202969345,21.02769901749754,21.046576970483493,21.059185319652368,21.09820077033222,21.12507352151872,21.136425257931368,21.183311454861467,21.2106521313219,21.23038441401172,21.243929037683298,21.283936123533593,21.311828944661617,21.324202609178553,21.372087014487015,21.40037819648788,21.4209914261331,21.435328170564212,21.47602225390385,21.504483921994314,21.517298738706295,21.565490666110495,21.593953452714068,21.61460368419858,21.628847617392754,21.669327137385398,21.69746354814569,21.709856131425344,21.757544834350735,21.785441218822307,21.80548103673916,21.819090561883538,21.858932028831497,21.886446899938488,21.898253905912416,21.945411231025634,21.972846986468664,21.992511345834675,22.005842482955757,22.04551167110962,22.072966272378636,22.084827569368016,22.132152815798026,22.15986565360127,22.179908273160294,22.193707457976153,22.23391987218727,22.261975317401316
00068X0147/PZ5,prophet,1.3375918371069762,3.11145733806187,9.040951586371943,21.03073177937561,1.1238791942596436,-1.7799948922228566,-1.817683408679941,-1.866878756916942,-1.9118873188110035,-1.936530108667021,-1.957314724623001,-1.9645960441151638,-1.988734300300329,-2.024594046677813,-2.070375660604249,-2.1104893635589406,-2.1288752129809607,-2.1421708894478355,-2.1408683928356282,-2.1554684023978763,-2.180975908194356,-2.215728844045263,-2.244269756613256,-2.250663998256468,-2.2516662760475947,-2.237876655606499,-2.2398947375375116,-2.2528155568187134,-2.275058861244496,-2.2912417159601874,-2.2854978246681594,-2.2746452976014346,-2.2493438618281454,-2.24025013222509,-2.2425144019143612,-2.2546105285488354,-2.261208799084745,-2.2464951174281147,-2.227338219251554,-2.194445905561423,-2.178518931762759,-2.174746051530737,-2.1816318533672745,-2.1838673529679813,-2.1656467825410424,-2.1438323909783428,-2.109108364928776,-2.0921326304331602,-2.0880301570883897,-2.095219520179084,-2.0982827915834057,-2.0812822938061966,-2.0609261055785195,-2.027723481250103,-2.012138970434986,-2.009088859065459,-2.016771657513849,-2.0195426474325266,-2.0012359337114143,-1.9783357748096617,-1.9411382138034097,-1.919911635478023,-1.9093996924907726,-1.9076581361100622,-1.898935366535636,-1.8669999519844251,-1.828316698174342,-1.7732121107056171,-1.73203771362794,-1.6996745286729702,-1.6743701407356504,-1.6406180877473022,-1.5824827838900644,-1.5167715567463051,-1.4341946805142791,-1.3655219491799837,-1.3060792147902376,-1.254576475029472,-1.1959774415110753,-1.1148140212698614,-1.0283475404486757,-0.9277178593160667,-0.8440892011699601,-0.7731364031213117,-0.7138634522366196,-0.6514645063017331,-0.5706310804191463,-0.4887074506972269,-0.39683561322514393,-0.3260987707806491,-0.2720071610249749,-0.23331814742758616,-0.19490077940565986,-0.14104845832717916,-0.08864166450089417,-0.028301937268249366,0.00945411233836213,0.02971717812439023
00103X0322/F,prophet,0.2407444637194175,0.5724994332384404,4.094473080745555,9.736811729423032,3.8295469284057617,23.427056223509172,23.473597353607804,23.523605459511487,23.573176853775514,23.61704044583863,23.657136905583478,23.692319172947798,23.728637972292397,23.76896965132449,23.812064507654387,23.85399827388248,23.889497600972987,23.920520600988883,23.94595809082474,23.97191915920021,24.001358361931835,24.033122716079873,24.063401193654933,24.087047605954893,24.106158011041952,24.11976837551307,24.13413621780465,24.152363655378462,24.173440152544458,24.193687800775727,24.20808015476087,24.218815885814966,24.225013105834464,24.23298820016344,24.245876688400962,24.262674489022675,24.279682478600645,24.29182540557431,24.301226433299,24.306903154380187,24.315048879244813,24.328656659096783,24.346564338266905,24.36490342605252,24.378422730256062,24.389067895653472,24.395682547897568,24.404294698374752,24.417745721085737,24.434740050222864,24.451298249271584,24.462084265818575,24.46898790238011,24.47082810941321,24.473640683202916,24.480307630734483,24.48960632678115,24.49766111704993,24.49926821119929,24.49647495168919,24.488279144913633,24.480912140147325,24.47746304103658,24.47692231391364,24.47562759839585,24.468582724027385,24.458031182678038,24.44314990606,24.430327191304706,24.422782306709305,24.419605175018383,24.41719905460988,24.41059731569913,24.40203563029344,24.39064546784971,24.38273275438381,24.38139921361065,24.385584745850352,24.391513696396338,24.39401601656441,24.39510451959376,24.3936739873303,24.395785833733015,24.404295680617608,24.41790203132327,24.432598721840932,24.443001983205118,24.450933155427816,24.45512265911109,24.461498797328478,24.472818629859916,24.48771901547704,24.502170437720117,24.510804411584402,24.51549550375593,24.515063593856546,24.515559998960924,24.519894780080726
00104X0054/P1,prophet,0.29786009376411954,0.2596355329195057,1.9046966591286154,1.6602658177314764,3.386467695236206,5.820598622765404,5.844129925220829,5.84662842332073,5.869250011273225,5.886270877341744,5.904124547030571,5.911596835632055,5.938350783474877,5.963481391883089,5.967459579122395,5.991396020413878,6.009531024329988,6.028272338264375,6.036390484963786,6.063543700649763,6.088832302290042,6.092741924720429,6.116406324153304,6.134095942688141,6.152254177188234,6.159691011831193,6.186106146913627,6.210641516212097,6.21382269892333,6.23681998651118,6.25393535929506,6.2716373708740045,6.27875364720777,6.304993171746202,6.329498277813289,6.332785872382696,6.356008658364136,6.373442605522672,6.391522652105481,6.399036317212621,6.4256473586407,6.450449352060411,6.453908663105712,6.477127521407963,6.494333384953748,6.511916513410835,6.518625367370876,6.544091907511118,6.567386613104595,6.568962641132018,6.589919792424254,6.604494439704325,6.619097312849676,6.622508745963116,6.644403459289794,6.663904705923424,6.661527226270966,6.678439709000959,6.688952955268328,6.699555691839587,6.699107694874323,6.717362359709277,6.733518612147409,6.7281616710409144,6.742523426937013,6.7509686968310145,6.7600293591754035,6.758596082902329,6.776439829684536,6.79276305933486,6.7881401719772185,6.803777964295546,6.814002360721257,6.8252934127430755,6.826478257648357,6.847254182626878,6.866741680975203,6.865426982263274,6.884424774926357,6.897967317962065,6.912441867304056,6.916586039144253,6.9400131877190026,6.961767618536425,6.962269057748045,6.9825770413845,6.996881374422182,7.011540547948048,7.0152777098867745,7.037706251275402,7.057884825237218,7.05626122733615,7.073935820526608,7.085150685077172,7.0963264221129645,7.096256255350707,7.114629549351903,7.130584623308268
00107X0006/P1,prophet,1.8402996947887744,3.1818323083263134,9.957960016526446,17.21706469621632,2.5935189723968506,44.28096687413639,44.392574512823295,44.5032769063485,44.61524093737403,44.72557317221089,44.84353716686413,44.96724350405531,45.07423536879291,45.185957496571696,45.297790472428055,45.41182675844234,45.525083260050714,45.64671959900435,45.77472921730296,45.88652615189945,46.00341534540349,46.12062849861687,46.240101864315555,46.35869080658571,46.485390297854146,46.618028471233984,46.7338560493334,46.854019483741226,46.97359976774899,47.0943932668409,47.21312932593425,47.338693751433055,47.468825205004336,47.58070724540215,47.69544376643194,47.808099709224635,47.920483313817314,48.029364597473695,48.143699097235896,48.261323866800794,48.35954843341129,48.459628450399215,48.55680393074364,48.65307835437314,48.74543338515056,48.84304830389186,48.94399123559504,49.02580498213384,49.10997531663872,49.19196375759952,49.27398125666506,49.353197682028615,49.43895635024201,49.529460827323405,49.60235694494328,49.67919801001017,49.75547533134675,49.83339058297807,49.910064948220594,49.994754333895216,50.08553788436685,50.15990272128698,50.239212838489074,50.31874419847853,50.40046244590045,50.48123805343563,50.570068039209076,50.664771317462375,50.742580427125134,50.82461737809599,50.905935468907856,50.988303300731275,51.06842562059418,51.155169963597416,51.24626600496742,51.31890023876455,51.394193622463156,51.46724397109085,51.53990928911478,51.60902667104395,51.68363577417684,51.76167384321254,51.82056500627614,51.88169161581537,51.94042958048651,51.9989240626607,52.05430037803343,52.11587931978755,52.181864113510706,52.229921950017335,52.28164809176212,52.33259470943747,52.38504101589734,52.43619970274422,52.4954290420601,52.56091796633408,52.61026714391975,52.66495407675848
00113X0002/P1,prophet,1.5069546475150775,4.1297199185877576,7.920779608569679,21.706427180268985,0.9632270336151123,-0.6551401927083877,-0.6475726459674944,-0.6379381301284264,-0.6262950267198897,-0.6141438088586382,-0.6243271278590705,-0.5872780460398341,-0.5793285064446656,-0.5602193330155609,-0.5372921984655701,-0.5105942786372593,-0.48164622445087746,-0.47334403801024116,-0.41620830676612863,-0.3866928196860684,-0.34469381616943995,-0.297740288059436,-0.2460960636581695,-0.1915243423144921,-0.15718533043284788,-0.07388052255129773,-0.018355764485166848,0.049195517266326316,0.1209483492047867,0.19635061569986423,0.27336499533180625,0.3285776034783905,0.43095962492401396,0.5035696337995206,0.5860550627730441,0.6704721134388394,0.7561930992627808,0.8411502890183362,0.9019453604535843,1.007610712526315,1.0813103290171715,1.1628386823994212,1.2444370278855186,1.3256961666858125,1.4047948615639603,1.4586031540503022,1.5564369919498569,1.6217520365647837,1.6946353265009453,1.7676143420940913,1.8405527442467904,1.911882160602013,1.958699447924632,2.0505160033202268,2.110947137455914,2.1802003059422126,2.2508818342647974,2.3228914707425323,2.394654168644414,2.443218521141927,2.538008383214606,2.602515622859491,2.6767926966289757,2.753264556283902,2.8316290686372008,2.910095177885227,2.965488047785821,3.067007522371633,3.137927648681449,3.218095759988357,3.299750437818038,3.382427359879613,3.4642021069157902,3.521799032770335,3.6243524304491386,3.695107661999294,3.773920707540052,3.8530754423596503,3.932187673937224,4.009445069997424,4.061712171702402,4.15828684365725,4.222595973026497,4.29468903894354,4.367049043432575,4.439490029108148,4.510390513536083,4.556792232629244,4.648150736613271,4.708025830623706,4.776570643363657,4.846338954991184,4.917180122833097,4.987471018168313,5.034214417214894,5.126790406436612,5.188648776015599,5.259801132330806
00115X0011/P1,prophet,1.3906894930458225,2.856133250695884,7.278331849517053,14.947898656712994,1.7496919631958008,16.545350017275396,16.597036086891382,16.657047359717563,16.715630143799494,16.760579091199073,16.80997491482098,16.85636810252647,16.891482894611492,16.952330954339242,17.02325497625351,17.09423655225415,17.152784477563088,17.216678746100435,17.278160665993706,17.328643226974265,17.404831018153487,17.49076981554987,17.576160042436978,17.64825017849973,17.724585274024754,17.79720092114789,17.85733675121161,17.941558711039313,18.033810209463496,18.12372632702487,18.198527172386935,18.275765566409188,18.347519446850015,18.405103118671484,18.485186672062458,18.571843740393984,18.654861881385255,18.72163176267379,18.78989043529037,18.851909193100667,18.899200248372054,18.96863164851791,19.044470704643825,19.11669030695495,19.17285439144558,19.230857914373274,19.28311189393047,19.321247797876218,19.3822307372159,19.450401757565675,19.515783610109477,19.565966259433875,19.618847464153056,19.666818956480746,19.70147245469707,19.759714913539824,19.8258132404127,19.88970278858629,19.938875808810195,19.991125116154574,20.038733417887972,20.073182456661314,20.131271296927377,20.197163909737274,20.260700300351402,20.30928730081643,20.360644233805438,20.40699385277131,20.439772682479564,20.495750068691724,20.55907608427311,20.619592539529467,20.664723233220684,20.712218675192005,20.754345719858918,20.782596277298858,20.83380446070525,20.892192373360835,20.947678843247534,20.987767304882876,21.030288123674396,21.06758586597875,21.091225743547394,21.138108649532747,21.19251504268993,21.24441203517639,21.28133992352204,21.321153489855945,21.35620859947891,21.37806833703708,21.423618102462747,21.477109917791964,21.528470285421186,21.565187813747755,21.60505590553082,21.640360996096636,21.662590538514966,21.708550106826074
