bss_code,model,rmse_train,rmse_test,rmsse_train,rmsse_test,learningtime,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,h49,h50,h51,h52,h53,h54,h55,h56,h57,h58,h59,h60,h61,h62,h63,h64,h65,h66,h67,h68,h69,h70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80,h81,h82,h83,h84,h85,h86,h87,h88,h89,h90,h91,h92,h93
00117X0023/P1,prophet,2.001572204148697,2.946753193985026,7.950368356083773,11.704685595697295,1.2801709175109863,34.78215286792817,34.868840851887114,34.96816675169606,35.05132697971885,35.14693961455273,35.22983286824883,35.31698088073961,35.37642606627947,35.458923502401284,35.555540551804015,35.63740531447134,35.73305091356115,35.81720496369926,35.90672636353928,35.9695286587082,36.05622549228987,36.15773136328772,36.245011321735525,36.34642663452355,36.43652579812443,36.53198306259943,36.60052372862618,36.69257174180919,36.79885280202932,36.89014660312421,36.99463521241912,37.08669693056497,37.18284774959614,37.25066961466312,37.340460948930286,37.442842587914924,37.52851266243765,37.625597361359844,37.70844683654558,37.79357829300432,37.848605400477076,37.92388942521061,38.010145178375254,38.078195283658076,38.15631967363887,38.219049572393445,38.28310801985593,38.31633610486147,38.36934035425705,38.43309444055119,38.47868879280625,38.53467511695896,38.575855191755664,38.61921611403593,38.63285128488324,38.66760271166706,38.714657915583416,38.745295152403806,38.78822406789852,38.8183712582123,38.85281299861748,38.85969450458653,38.889871352952234,38.934506383924294,38.964815799968314,39.00941156777886,39.043089554896966,39.082765602873735,39.09639881801384,39.134637605188196,39.18842164649784,39.22873340823705,39.28394613988972,39.328617648192456,39.37943189782696,39.40412757186752,39.453148976283494,39.517252359886434,39.567261117449355,39.63141674210526,39.68417473349345,39.74214746007884,39.77303308074199,39.82726590800482,39.895621308637345,39.94896865945393,40.01561929886855,40.07011877745202,40.12918552224175,40.16063515241972,40.21502597354832,40.283258898989665,40.33632547266875,40.40265108891068,40.45688286184489,40.515824397921705,40.54735683320417,40.60208176805671
00125X0010/S1,prophet,0.1734042643461355,0.593122623083177,9.561202503415103,32.703725770752,4.733399868011475,63.21242277130215,63.2134796627427,63.21449954550151,63.216163472919916,63.21834695589472,63.22062052194475,63.223031680866924,63.2249487984487,63.229257744080655,63.23447531649435,63.24116653949232,63.249075220023315,63.25762825297869,63.26672150228202,63.27556765716949,63.28689682775923,63.2990737858283,63.312518850285876,63.32684172551976,63.341348703035166,63.35583099392372,63.36941454230177,63.384762049300925,63.40019109382784,63.41609534485181,63.432078183390765,63.44745916869544,63.462061153329564,63.47505844618854,63.48917681205933,63.502809261210984,63.51643469724965,63.52974881892078,63.542167789674636,63.55361255858954,63.56335430801025,63.57421188820047,63.58466525771652,63.595272054843996,63.60579674341023,63.615712883878395,63.62498643912064,63.63292060434512,63.64235302383736,63.6517694041072,63.66172062877914,63.67195278853809,63.681910638190914,63.691522343933364,63.700045958081375,63.71026842750082,63.72062108645452,63.73159867968687,63.74289127066258,63.75388949144052,63.76447094607267,63.77384815936823,63.78476883880564,63.79563236978436,63.806909568127566,63.81827503187862,63.8291125451738,63.83930135141427,63.84806370153373,63.85816446705912,63.8680267671467,63.878150668483336,63.88824433983132,63.89772815712915,63.90651962147447,63.91387954139867,63.92261031382394,63.93117029526895,63.94009136100402,63.949109068024356,63.95766594616195,63.9656958016233,63.97246949931853,63.980793066012644,63.98912210610097,63.997979620696746,64.00708663201287,64.01586611719146,64.02422811019046,64.03141640784985,64.04020768841478,64.0490269982265,64.05836666003793,64.06791796780877,64.07707613630598,64.08572633074337,64.09309118270279,64.10193057515517
00127X0873/PZ1,prophet,0.13238832133033457,0.03920723770993631,1.7411274816919746,0.5156406424073171,1.17075777053833,1.0511592426460172,1.0369504800660398,1.009652789626619,1.0020652843270594,1.0338853767036056,1.042213872896595,1.04357512175535,1.0436760911755536,1.030449782089821,1.0040276426233616,0.9971702991339249,1.0295427266762276,1.0382203217303847,1.0397098209952047,1.0397089168386893,1.0261499647190901,0.9991724368921162,0.9915534380593443,1.0229824115962423,1.0305665122779926,1.0308506090060479,1.0295757938905425,1.0147218241178022,0.9864781865126163,0.9776731395382816,1.008046902864318,1.0147555131676078,1.0143893524836034,1.012730267159015,0.9977927432578936,0.9697938643877271,0.9615814383845761,0.9929064894396517,1.0009266548194908,1.0022245064389776,1.0025647223583145,0.9899355739532952,0.9645194474992771,0.9591217724542824,0.9934445323239427,1.0045908705815159,1.0090847799613192,1.0126297638743949,1.0031518959634187,0.9807719544857794,0.9782359605702398,1.0151902529787074,1.0286875697429207,1.0352080851860948,1.0404192546251072,1.0322198606579653,1.010712910810669,1.0086366945879799,1.0456401180320651,1.0587887784824035,1.0645857274205097,1.0687307801234833,1.059163779334861,1.0360364825374964,1.0321424066569165,1.0671907793585533,1.0783110951394221,1.082072263098308,1.0842402465804242,1.0728196447358582,1.0480239286564264,1.042703708109127,1.0766192182409755,1.0869435616418301,1.090280725867491,1.0924223050148785,1.081388398263467,1.057397414831587,1.053294171669746,1.0888224768539743,1.1011287309054287,1.1067805563422741,1.1115243679339653,1.1033273345827788,1.0823484350327253,1.0813679619620216,1.120061631986614,1.1355057956310048,1.1441977176628808,1.1518147996418269,1.14625815531112,1.1276252020752895,1.1286405864650915,1.1689315676644818,1.185534323699023,1.194915125917274,1.202730234088638,1.19686990888448
00134X0127/PZ1,prophet,0.03052369873443124,0.3517009397928109,2.434267744976035,28.048181875470565,3.9975240230560303,21.866504223575003,21.867150944814565,21.868434511187754,21.868803142694343,21.870043492331483,21.86993034760629,21.86866273857368,21.86985222108543,21.870999614884244,21.87277097417656,21.873624130605855,21.875356007243578,21.87575203724323,21.875021971271135,21.87678785097662,21.87856043704244,21.881014878426832,21.882616971504298,21.885170216059873,21.886465009428676,21.8867142696267,21.889541270357448,21.892455980783836,21.896130699624,21.89902633373884,21.902939528096592,21.905651986807452,21.907366272990856,21.91169386587992,21.916131762301575,21.92133840523378,21.925760281837114,21.93117938938294,21.93536289985328,21.938499301854073,21.94418678917717,21.949910174385842,21.95631710190996,21.961844895607967,21.968268232756216,21.973348969932605,21.97727239542214,21.98363567486404,21.989924767360524,21.996790586862403,22.002675745580575,22.009362074577687,22.01462025150249,22.01864581575484,22.025047344459782,22.031323073932043,22.038136749496438,22.043944048821714,22.05053978245272,22.05570720991753,22.059653759763687,22.065998934400366,22.072250691158928,22.079081088223287,22.084952545283315,22.09166492608568,22.09700478346492,22.101181056090425,22.107812997361226,22.1144066261248,22.12163048491586,22.127942051499176,22.135135005843814,22.140988687248004,22.14570402435265,22.15289171154038,22.160048914231044,22.167835281581265,22.174699605368822,22.18242732056491,22.1887901762501,22.193982354272002,22.201608804658182,22.20916207678057,22.217298422307394,22.224464507341548,22.23244492896646,22.239011865652458,22.244361140743244,22.252100470801263,22.25972618140306,22.267899170720284,22.275071463131248,22.283033553320415,22.28956387577025,22.294864684360537,22.302550119222968,22.31012274852358
00146X2045/PZF,prophet,0.4178510434261546,0.5383944373628701,4.931272662390112,6.353866556802391,2.814185857772827,12.251969393036738,12.287477161781258,12.31325119606984,12.32890524370452,12.33835733267068,12.358876519857532,12.373744149657,12.397651626120187,12.437258384818202,12.467035511252437,12.486472132703122,12.499365637428552,12.52287141912298,12.540166914827221,12.565851877252271,12.606508513197777,12.636546889828928,12.655412700896976,12.666878422882773,12.688093546230807,12.702248648339893,12.723975258712633,12.759905167825593,12.784514611047262,12.797330457943044,12.802219482719119,12.816436452935474,12.823285859860453,12.837519300798679,12.865892226549793,12.883005547033415,12.888509285730407,12.886389416178055,12.894013670987786,12.89479119478058,12.903568093067834,12.927182624784548,12.940305558297148,12.942642900150675,12.938222140039903,12.944437804374742,12.944711183605033,12.953886271391411,12.97878564225845,12.994051760098609,12.999350893824351,12.998660746154604,13.009317546925772,13.014677432743493,13.029514106460246,13.060576458386983,13.082431597830935,13.094670429462496,13.10119684162528,13.11927622287914,13.132198097987054,13.154674851323977,13.193400199665223,13.222892848868728,13.242702460924283,13.256698996521893,13.28212115342884,13.30223870159794,13.331750698045251,13.377343263385262,13.413532378770144,13.439868857587642,13.460226587888725,13.49184979883374,13.518014186467513,13.553423916844233,13.604768223171485,13.64656308952285,13.678355207566318,13.704009331964999,13.740754814383443,13.771846174460043,13.811959744725165,13.867750120611522,13.913691917785634,13.949284027914828,13.978337498059837,14.0180228079994,14.0515313931343,14.093473434312669,14.150435625413053,14.19682439628492,14.232071753618873,14.259924832993338,14.297494901620697,14.327920622440338,14.365767562368415,14.417587616188952
00148D0177/F2,prophet,0.32653655430163087,0.21352097542368734,4.731717997702619,3.0940518878814967,1.6778550148010254,4.8324094270384075,4.844832408165915,4.855417991865937,4.865837764100744,4.878926058005089,4.893061761681789,4.896490282158181,4.910888821485237,4.928304281231612,4.9433727192118955,4.95761193568417,4.97372284947172,4.989974596570124,4.994529026963349,5.00900770354687,5.025430692258179,5.038436065264803,5.0495717171040155,5.061595200294111,5.072856580533035,5.07162007373609,5.079627671270066,5.089034157422828,5.0946225646124494,5.098091794654067,5.102352241782716,5.1059045435348125,5.097157340755679,5.09798736166,5.100671329015314,5.100098814839881,5.098057831623647,5.097529036816686,5.097063697286151,5.085101295011049,5.0835300688491944,5.084619952382417,5.08323697590198,5.081130850161448,5.081231524867344,5.082029775440536,5.07189760000358,5.0726516193574955,5.076488838539155,5.078203740601878,5.0794783399716925,5.083180908086732,5.087748357095597,5.081508010365272,5.086241915445508,5.094123038039743,5.0999323050645975,5.105348138893747,5.113244226789589,5.122070557854031,5.120173516274852,5.1293582577896535,5.141822787864626,5.152372795441676,5.162708972927819,5.175722654720245,5.189874891537002,5.193514827981386,5.208440679920227,5.2268327884396415,5.2434678491038245,5.260006077121372,5.279287154655789,5.299710075005998,5.30955273210191,5.330534517073974,5.3547513491383185,5.376892176922426,5.398528637229479,5.422413635302518,5.446863873303434,5.460082084542891,5.483722144455321,5.5098263979921835,5.533044158145356,5.554922990112481,5.578208484093685,5.601227495907836,5.612210580674802,5.632856774711076,5.6552700665769295,5.674176530487684,5.691213771881458,5.709228439205775,5.726656846451185,5.731844509296713,5.7466078374991465,5.763167419073502
00155C0017/F1,prophet,0.11602630666702266,0.24102879151412548,7.160347195750948,14.874642492640287,4.145809888839722,5.288342837352085,5.284749151018244,5.281257904217214,5.278611326022404,5.275031278598353,5.272543947205218,5.269786815547627,5.267580607766595,5.266167790753931,5.265072865167626,5.265025088349031,5.264226885832281,5.264679102913176,5.2649886945802535,5.265941515215276,5.267741778392382,5.2698733889903355,5.273023762563627,5.275353359091388,5.278822052493382,5.28199790444971,5.285630975285514,5.289893715496066,5.294243115983011,5.299345211054808,5.303345144218646,5.308193905302851,5.312457299160264,5.3168897751850075,5.321674662508628,5.326285994983415,5.331412530586399,5.335227190066975,5.339713041945213,5.343471415906819,5.3472947982195995,5.351406080327891,5.355319372174678,5.359763012705576,5.362948029798187,5.366893202984983,5.370232335392859,5.373786410356803,5.377802222561817,5.381812710335269,5.38655963260101,5.390261849512244,5.394940362471687,5.399225717851806,5.403930443415197,5.409288096716449,5.414814137761503,5.421229251768087,5.426728360592493,5.433306455913845,5.439566834375243,5.446294378785114,5.453695439704092,5.461259505402071,5.469683263098807,5.477140269136879,5.485607342864625,5.4936732492264495,5.502112302489268,5.5111244375913,5.520196933292055,5.530028390338793,5.538798186667672,5.548492532690055,5.557712703565952,5.567248096048962,5.57731567432824,5.587421009214544,5.598281535678834,5.608095273518451,5.618866157244829,5.629211574743,5.639934783865916,5.651263791269768,5.662711915434949,5.67500067368595,5.68632824956901,5.6986946947140815,5.710709468985801,5.723163988451336,5.736270761941044,5.749524330844949,5.763624641098059,5.776746089630857,5.790863382521924,5.804559789462981,5.818600443131214,5.833172242187899
00171X0051/P1,prophet,0.5406628314609715,0.7592805302866097,8.846431292120096,12.423496959231748,3.7158429622650146,29.53850270597241,29.56159226487447,29.588990494851732,29.616133258287565,29.641383745131566,29.66763108372553,29.693062790318404,29.71327347963398,29.73992508775408,29.77182852491054,29.804256753209195,29.83539904906994,29.86796436680205,29.899958525189053,29.926797515165195,29.959972062449477,29.998133255282355,30.03640913754576,30.07286194735207,30.110093854751142,30.14602587596843,30.176012236938977,30.21150531411766,30.25114097598728,30.290054257179992,30.32633509397633,30.362632038785918,30.39692870807212,30.42465532412689,30.45735057413491,30.493743710291803,30.529066925085154,30.561507831531237,30.59381006289208,30.624046836399522,30.647729922082974,30.67646930927853,30.709053550359013,30.740760856828146,30.769810802945255,30.798964660682316,30.82629920376522,30.847316399603123,30.873604244844174,30.903918674120202,30.93349655577788,30.96050955913088,30.98766683945421,31.012991296442635,31.031931741063026,31.05602614343676,31.083985811541247,31.11101044049979,31.13524375092188,31.159377606331326,31.181429320720966,31.196854459211902,31.21721028606764,31.241239705434243,31.264185644100436,31.28424561775087,31.30417440638812,31.322059596983827,31.333432353173777,31.34992863103463,31.370370756975074,31.390079391326328,31.407325694701584,31.42493169735233,31.44104370080586,31.45124113732495,31.46719616448643,31.48775395996886,31.508243778571853,31.526930615256852,31.546615488724026,31.56540917633572,31.578841814747584,31.598523620120023,31.623226658149427,31.648197680835704,31.67161181988311,31.696175090300002,31.71990046892825,31.738219893126384,31.762647363418772,31.79186301153382,31.821028085250823,31.848240579761356,31.876139416006037,31.902681886256982,31.92325667762264,31.949347633607218
00172X0037/P1,prophet,4.312156909755405,2.8579583776765087,9.24701572641223,6.12862347472075,1.4665677547454834,65.50727279135833,65.66749924263651,65.83149761606583,65.99183320019121,66.14806811686987,66.30464074802563,66.45844113653669,66.58954883147166,66.76629433151211,66.95147349422014,67.13637098843485,67.31924238566478,67.50322818064232,67.68396229349557,67.84034066273024,68.03961030644575,68.24360754811163,68.44280093528747,68.63478803419473,68.82221912279209,69.00041021789922,69.14811108003,69.33258875556217,69.51585567464372,69.68869828333716,69.84915595562484,70.00042386475403,70.13844297931895,70.24264360773041,70.3810038566452,70.51625282912043,70.63987532534921,70.75056852965612,70.85212503317018,70.94100594003339,70.99707095909218,71.08862720753774,71.17862678607851,71.25866998957895,71.32746460354117,71.38871547065021,71.43870778459049,71.45705060722682,71.51174182819574,71.56538403418328,71.60920749379704,71.64155000568465,71.6657670690381,71.67783510911207,71.65711355255391,71.67142631554525,71.68329158174856,71.68395556989232,71.6718796325912,71.65065385225752,71.61659969547813,71.5495274769732,71.51780928168174,71.4845964344297,71.44183755027144,71.38874695130112,71.3296971577696,71.26179863843373,71.1656332577625,71.11030279736472,71.05962239037547,71.0061156489883,70.94946199336285,70.89437056553051,70.83814452189952,70.76140266484575,70.7331202117395,70.71681884604534,70.70456301173036,70.69541300923972,70.69330919335926,70.6946508515347,70.67903638180424,70.71432611024836,70.76285732959745,70.81546786839613,70.86997802654297,70.92910440491485,70.9880684066832,71.02536522294449,71.10785385335208,71.19699699402008,71.28290641388192,71.36284304794594,71.43914482593254,71.50684461740138,71.54444383355471,71.61900209585812
00178X0003/S1,prophet,0.42671208810932615,2.683222222856505,8.843328167162076,55.60802077878506,3.1400160789489746,28.064526690509076,28.058037339751536,28.05410727266593,28.052557862984703,28.05261981828147,28.05251222930017,28.0534047218219,28.050505657394552,28.056579597295396,28.066657946964938,28.080345859645426,28.096636047010136,28.113494053139984,28.13182682098782,28.14657733529243,28.17024839701666,28.19761929431897,28.228058307384153,28.260341567709407,28.29224271818661,28.32450511273957,28.351939270616846,28.386948594365492,28.42424709391876,28.46317205505387,28.502502196659062,28.540045808730348,28.576610675432875,28.60709858168127,28.64402751074364,28.682245385917817,28.721238414037305,28.759944700228697,28.796337752820158,28.83139180827081,28.860171895332535,28.895351858815737,28.9319242981538,28.96950556748478,29.007146580399827,29.04291409517826,29.077854449404104,29.10708268376106,29.143300277465425,29.181505434612646,29.22129903517999,29.261696945210417,29.30071329953295,29.339326651751154,29.372571847849947,29.413060755761897,29.45569569610589,29.499978592601536,29.5448264429953,29.58815763432291,29.630860914290707,29.66788980092543,29.711785499244797,29.75739211868921,29.804167171585217,29.850997929188424,29.89578814908036,29.939426989753116,29.976882912158786,30.020725667256382,30.065840204984013,30.11173553645877,30.15735918553836,30.200681809165786,30.242663871939385,30.27834724607591,30.32037490682684,30.363702627326205,30.407905768810487,30.451991860269963,30.493983597129024,30.53488418555926,30.569767934751084,30.611299287732603,30.654444204289796,30.698776990585003,30.74329325761809,30.785993616309774,30.827850005023592,30.863897513295324,30.90675484740074,30.95133730153855,30.99716527623869,31.04317897168472,31.087323809485184,31.130518426340032,31.16774805441788,31.211586389945502
